Item,A Light in the Attic,Black Dust,Chase Me (Paris Nights #2),"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",How Music Works,In Her Wake,It's Only the Himalayas,Libertarianism for Beginners,Mesaerion: The Best Science Fiction Stories 1800-1849,Olio,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Rip it Up and Start Again,Sapiens: A Brief History of Humankind,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Set Me Free,Shakespeare's Sonnets,Sharp Objects,Soumission,"Starving Hearts (Triangular Trade Trilogy, #1)",The Black Maria,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",The Dirty Little Secrets of Getting Your Dream Job,The Requiem Red,Tipping the Velvet
A Light in the Attic,1.0,-0.2798972422528877,-0.118817317941544,-0.07067321101869041,0.22535724551578606,0.3575623697799392,0.07349550438232343,0.09921574853165067,0.07875550720666102,-0.07884856106628864,0.3075628959627265,-0.19736236180171982,-0.020297519041757094,-0.06199013566912506,0.09273678358055937,-0.16459620110387657,-0.038867102226839784,-0.0789576975120093,0.17719314665941516,-0.046643434712322074,-0.048833776004475825,0.1504405058451064,-0.11086324432328198,-0.1761299834352273,-0.197935414611298
Black Dust,-0.2798972422528877,1.0,0.0032291684186031328,0.061690125124903315,-0.08443374425441541,-0.047247902739832204,0.007025476662479514,-0.013256573335723302,0.014256505841881659,-0.03498368741140014,-0.21490629615583318,0.2733132369105355,-0.07205916956754867,0.0508373678719109,0.22082998701458145,0.24159104163842512,0.08564781940325154,0.06827878308308502,-0.05337938279519071,0.1020620726159657,-0.21710421071621094,-0.01827439407505904,-0.22651213549671712,-0.1398924822325474,-0.0995093956631048
Chase Me (Paris Nights #2),-0.118817317941544,0.0032291684186031328,1.0,0.10890290464676591,-0.39367949887723147,-0.1014431933194422,-0.11897689799439536,-0.1011569612855693,0.06521110591435894,-0.04853468163715533,-0.36752528307979365,0.014774655365742767,-0.05409313228212057,0.19461002272116087,-0.11202603086848993,-0.1587293081675811,0.18276718874415088,0.2130952199872794,0.06371355996054615,0.268992038177924,0.13145464476700974,-0.10761004742794851,0.09882061692214206,-0.12901226286751055,-0.2096889328296507
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",-0.07067321101869041,0.061690125124903315,0.10890290464676591,1.0,-0.3646911488522144,-0.12095438364054967,0.29346500116116986,0.039940737955403635,-0.23927954180057082,0.021210757151641887,-0.012285564003433464,0.194635256012067,-0.13178159287810132,0.030680103517400487,-0.2927584081542674,0.034487483032330686,0.1248731607993986,0.11564526227295574,0.023004470612278987,-0.012173493943169232,-0.24712578643091418,-0.4880326504622908,-0.3365304499776616,-0.10426687018823005,-0.11910037271282763
How Music Works,0.22535724551578606,-0.08443374425441541,-0.39367949887723147,-0.3646911488522144,1.0,0.08775916931345747,0.03709304432549465,-0.2318211198084828,0.06071817665052495,0.02619334938599301,0.09926328780323042,-0.030163328345857027,0.2069213902716418,0.11219668907876328,0.0774154052003363,0.030151134457776358,0.18280626728821966,-0.008978508645666601,0.21636664230178132,0.11773901468169701,-0.03258769598291151,0.31052700255914695,-5.0542838039467705e-17,0.019694560620189896,0.1949727298426335
In Her Wake,0.3575623697799392,-0.047247902739832204,-0.1014431933194422,-0.12095438364054967,0.08775916931345747,1.0,-0.13821308369188834,0.06828266399670328,-0.11320657426651924,-0.24161220037219436,-0.05113530713266762,-0.2211883930029783,-0.14377260424937774,-0.21214958242571744,-0.0077560685698513316,-0.2372815623648163,-0.16015204404633926,-0.1954866372275366,0.17051795642105222,-0.11823064320361977,-0.19071602327968204,0.2724050578076548,0.16863950587319873,0.04230378275581657,-0.2427479776758421
It's Only the Himalayas,0.07349550438232343,0.007025476662479514,-0.11897689799439536,0.29346500116116986,0.03709304432549465,-0.13821308369188834,1.0,0.1639607175000063,0.10976637491979074,-0.1771301144644528,0.15948342832024834,0.027377514312785897,0.23879001233902647,-0.14029588916264502,-0.1305458071170008,0.012138410471389183,0.22333648462391853,0.07707308464630204,-0.08647573771804094,0.00474679403456399,0.13996959691288866,0.005029974910014516,-0.21976106961931913,0.054940327721627186,0.25026397180315646
Libertarianism for Beginners,0.09921574853165067,-0.013256573335723302,-0.1011569612855693,0.039940737955403635,-0.2318211198084828,0.06828266399670328,0.1639607175000063,1.0,0.1467519832176494,0.08878659181851972,0.045603499706828615,-0.32956456610264206,0.0750784102448888,-0.11424492949294553,0.012088859490227644,0.2519603183667779,-0.20721464932556088,-0.030715050537166822,-0.19977676342770767,-0.1741965965144207,-0.14752356187889423,0.18803454556333485,-0.047604296005516175,-0.035887169681991925,-0.05179795375989373
Mesaerion: The Best Science Fiction Stories 1800-1849,0.07875550720666102,0.014256505841881659,0.06521110591435894,-0.23927954180057082,0.06071817665052495,-0.11320657426651924,0.10976637491979074,0.1467519832176494,1.0,0.05695268663085481,0.07221074715855612,0.2985954382085139,0.1596884432827135,-0.24892350888941975,-0.12375852799881992,0.1277773470229259,0.013218765654473429,0.07891113088601641,0.006258490564077806,0.1706032483346706,-0.012241329578528158,0.21144576076040422,0.1320135903023574,0.10879272872836589,0.28171247793293996
Olio,-0.07884856106628864,-0.03498368741140014,-0.04853468163715533,0.021210757151641887,0.02619334938599301,-0.24161220037219436,-0.1771301144644528,0.08878659181851972,0.05695268663085481,1.0,0.25480031316792867,0.18425306004310962,-0.09748622382900406,0.30484382323076115,-0.10806976896677802,0.3462200803661033,-0.05839273777068073,0.11934152381395528,0.14307698942235705,0.18244572784958818,0.06400842978237786,0.13511148505461806,-0.054762180712112335,-0.04415363756600339,0.08735508088286545
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",0.3075628959627265,-0.21490629615583318,-0.36752528307979365,-0.012285564003433464,0.09926328780323042,-0.05113530713266762,0.15948342832024834,0.045603499706828615,0.07221074715855612,0.25480031316792867,1.0,0.11330544300714993,0.15144803708370708,-0.019072503056871776,0.08859577565979605,0.2692305001295723,0.11529814838402903,-0.06909874910284776,0.09862628089353345,0.045395962435673794,-0.17319176620219295,0.30027876269506704,-0.2724259647276505,-0.13304273060809407,0.3656973111321979
Rip it Up and Start Again,-0.19736236180171982,0.2733132369105355,0.014774655365742767,0.194635256012067,-0.030163328345857027,-0.2211883930029783,0.027377514312785897,-0.32956456610264206,0.2985954382085139,0.18425306004310962,0.11330544300714993,1.0,0.3370272596124321,-0.15229682078907783,-0.2740436076858167,0.29354075995044976,0.08703951167293102,0.24031275269923064,-0.1771868957948348,0.19442508291052052,-0.008640977356724778,-0.13769340116622536,-0.16855190009225782,-0.1737587996986694,0.36102608580582435
Sapiens: A Brief History of Humankind,-0.020297519041757094,-0.07205916956754867,-0.05409313228212057,-0.13178159287810132,0.2069213902716418,-0.14377260424937774,0.23879001233902647,0.0750784102448888,0.1596884432827135,-0.09748622382900406,0.15144803708370708,0.3370272596124321,1.0,0.028068750232060877,-0.0016468699628773478,0.18069414646052318,0.07052788652842235,-0.03658201144389114,-0.23371556055096734,0.048696176252062275,0.10511260028892463,-0.016151202181660374,0.20239813874819326,0.22958565542899995,0.3604322655767919
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),-0.06199013566912506,0.0508373678719109,0.19461002272116087,0.030680103517400487,0.11219668907876328,-0.21214958242571744,-0.14029588916264502,-0.11424492949294553,-0.24892350888941975,0.30484382323076115,-0.019072503056871776,-0.15229682078907783,0.028068750232060877,1.0,0.04749681566114875,0.02364245049347874,0.23407006912410094,-0.10842804507933268,0.24423020675757512,-0.17617498645195728,0.04794439576671364,-0.05134919698016451,-0.09955025179346831,0.05110051358496009,-0.1289438431583014
Set Me Free,0.09273678358055937,0.22082998701458145,-0.11202603086848993,-0.2927584081542674,0.0774154052003363,-0.0077560685698513316,-0.1305458071170008,0.012088859490227644,-0.12375852799881992,-0.10806976896677802,0.08859577565979605,-0.2740436076858167,-0.0016468699628773478,0.04749681566114875,1.0,0.07546960848089176,-0.13564538428530704,-0.20564899545629328,0.2720209851640697,-0.14712457706342516,-0.1441473055593343,0.15901563978606922,-0.010031239528858383,-0.03612189127885848,0.0461015903176465
Shakespeare's Sonnets,-0.16459620110387657,0.24159104163842512,-0.1587293081675811,0.034487483032330686,0.030151134457776358,-0.2372815623648163,0.012138410471389183,0.2519603183667779,0.1277773470229259,0.3462200803661033,0.2692305001295723,0.29354075995044976,0.18069414646052318,0.02364245049347874,0.07546960848089176,1.0,0.36373361959497746,0.16634117441932736,0.035124965285396825,-0.022570288353373266,-0.1374963142273762,0.22071543652236925,0.13227200129627256,-0.13515871469002508,0.09840465187859157
Sharp Objects,-0.038867102226839784,0.08564781940325154,0.18276718874415088,0.1248731607993986,0.18280626728821966,-0.16015204404633926,0.22333648462391853,-0.20721464932556088,0.013218765654473429,-0.05839273777068073,0.11529814838402903,0.08703951167293102,0.07052788652842235,0.23407006912410094,-0.13564538428530704,0.36373361959497746,1.0,0.13284313726721736,0.10717966967001888,-0.013377083531543219,0.03149751286845769,0.008640474122100764,-0.296982065964333,-0.13477798747985253,-0.10465525759468929
Soumission,-0.0789576975120093,0.06827878308308502,0.2130952199872794,0.11564526227295574,-0.008978508645666601,-0.1954866372275366,0.07707308464630204,-0.030715050537166822,0.07891113088601641,0.11934152381395528,-0.06909874910284776,0.24031275269923064,-0.03658201144389114,-0.10842804507933268,-0.20564899545629328,0.16634117441932736,0.13284313726721736,1.0,-0.19393872724985034,0.24602454786001424,-0.1431717160354414,0.22604826520935353,-1.6940536783868936e-17,-0.3241053666947348,0.0714620631672562
"Starving Hearts (Triangular Trade Trilogy, #1)",0.17719314665941516,-0.05337938279519071,0.06371355996054615,0.023004470612278987,0.21636664230178132,0.17051795642105222,-0.08647573771804094,-0.19977676342770767,0.006258490564077806,0.14307698942235705,0.09862628089353345,-0.1771868957948348,-0.23371556055096734,0.24423020675757512,0.2720209851640697,0.035124965285396825,0.10717966967001888,-0.19393872724985034,1.0,-0.05042013464220622,-0.16123704961921742,0.06828839108253619,-0.05178572428512139,-0.16813099136370943,-0.07040494471419008
The Black Maria,-0.046643434712322074,0.1020620726159657,0.268992038177924,-0.012173493943169232,0.11773901468169701,-0.11823064320361977,0.00474679403456399,-0.1741965965144207,0.1706032483346706,0.18244572784958818,0.045395962435673794,0.19442508291052052,0.048696176252062275,-0.17617498645195728,-0.14712457706342516,-0.022570288353373266,-0.013377083531543219,0.24602454786001424,-0.05042013464220622,1.0,0.05578080699405575,0.09011793056287246,0.15854129020744015,-0.08007073586848878,0.18988077957612895
