User,A Light in the Attic,Black Dust,Chase Me (Paris Nights #2),"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",How Music Works,In Her Wake,It's Only the Himalayas,Libertarianism for Beginners,Mesaerion: The Best Science Fiction Stories 1800-1849,Olio,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Rip it Up and Start Again,Sapiens: A Brief History of Humankind,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Set Me Free,Shakespeare's Sonnets,Sharp Objects,Soumission,"Starving Hearts (Triangular Trade Trilogy, #1)",The Black Maria,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",The Dirty Little Secrets of Getting Your Dream Job,The Requiem Red,Tipping the Velvet
User_1,,,,,,,,,,,,,,,,,3.0734606910950335,,2.5486354879333986,,,,2.7221006165840484,,
User_10,,,,,,,,,,2.717495761338214,,,,,,,,,,,,2.7181632146896715,,,2.9108485399754604
User_11,3.1161735312319228,,,,,,,,,,,3.595092065150584,,,,,,,,,3.182996995587448,,,,
User_12,,,2.9180270305984206,,,,,,,,3.405948651491281,,,,,3.247491715988427,,,,,,,,,
User_13,,,,,3.075118872440911,,,,,,,,,,2.4911155697551686,,,,,,,,3.0684527193453337,,
User_14,,,,,2.9315318739510707,,,,,,,,,,,,,,,,3.3846635059714827,,,3.0694211348271874,
User_15,,,,,,,,,,2.718560917442917,,3.3366519538591053,,,2.5603110799134243,,,,,,,,,,
User_16,,,,,,3.2559023455773635,,,,,,,,,,,2.9471278546848327,,,,,2.793382474651088,,,
User_17,,,,,,,,,,,,,2.4984371045241907,3.9523610225030037,,2.3119573338798287,,,,,,,,,
User_18,2.993595673468366,,,,,,,,,,,,,,2.561996933447559,,,,,,,,,3.6089335817109784,
User_19,,,,,,,,,3.0437199864553524,,,,,,2.8700794168810244,,,2.8476089531331374,,,,,,,
User_2,,,,3.47504886152139,,3.147499562171964,3.0546332303654786,,,,,,,,,,,,,,,,,,
User_20,,,,,,,,,,,,,2.1964235474731444,,2.644854800360602,,,,2.8256354242903963,,,,,,
User_21,,,,,,,,,,,,3.3019211252328637,,,,,,,,2.424319339929363,,,,3.028746615208838,
User_22,,,,,,,,,,2.6137084149675394,3.6494983878964926,,,,,,,,,2.7017380455189004,,,,,
User_23,,,,,,,,,3.1215754832457763,,,,,2.8570059564493566,,,,,,,3.1665376384226094,,,,
User_24,,,,,,,,,,,3.443015973565186,3.8661633313599886,,,,,,,,,,2.3904247203797717,,,
User_25,,,,,,2.509983561997822,,,,2.897275880668569,,4.066972465337289,,,,,,,,,,,,,
User_26,,,,,,2.5959967353178137,,,,,,,,3.4558673204708303,,,,,,,3.601062065681606,,,,
User_27,,,,,,,,,3.298116278878893,,,,,,,,,,,,3.2773693642117436,,2.7917028530657184,,
User_28,,,,,,3.4008409155221697,,,,2.8088518453853597,3.2322988411380367,,,,,,,,,,,,,,
User_29,,,,,,3.002868851247434,,2.7102338068981893,,,,,,,2.457843343084447,,,,,,,,,,
User_3,,,,,,,,,,,,3.4294793975391618,,,,,,,,2.8054840256930746,,,,,3.362629447144885
User_30,,3.21417937174817,,,,,,,,,,,,,,,,,,,,2.997383340264909,,,3.594529554540459
User_31,,3.015859040330114,,,,,,,,,,,,3.593296624735637,,,,,,,2.873277902596284,,,,
User_32,,,,,3.645504486917884,,,,,2.743823866898376,,,,,2.5644347858613488,,,,,,,,,,
User_33,,,,,,2.7120567815171355,,,,,2.9033793106481167,,,,,,,,,,3.5778007657367543,,,,
User_34,,2.5462441692207083,,,,,,,,,,,,,,,,,2.1666601902149316,,,,,3.417579331359687,
User_35,2.45172298454763,,,3.1518404084796128,,,,2.4137871622289686,,,,,,,,,,,,,,,,,
User_36,,,,,,,,,3.3076307444120023,,,,,,,,3.3298833337075067,,,,,,,2.4805102606437726,
User_37,,,,,,,,,,,3.0908636203170365,,,,2.5522128660957244,2.92290902586081,,,,,,,,,
User_38,,,,,,,,,,,,,,2.884199880607345,,2.7679252486687567,,,,1.9232419680947517,,,,,
User_39,,,,,,,,,,3.003563749587633,,,,,,,,,2.7675532657073063,,,,2.9725772600051874,,
User_4,,,,,,,,,,,,,,3.2510572889540867,,,,,3.2138814332573764,,3.042675490849119,,,,
User_40,,,2.684302899444502,,,,,,,,,,,,,2.833391476430791,3.196367299767286,,,,,,,,
User_41,,,,,,,,,,,3.1579123397628943,,,,,,,2.914822048306481,,2.0776299290847526,,,,,
User_42,,,,,,,2.7419749177744728,,,,,,,,,2.771589893111639,,,,,3.416436688120587,,,,
User_43,,,,,2.80042925565288,,,,,,,,,,,,,,,,2.9036142323924032,,2.6881011405884987,,
User_44,,,,,,,,,,,,,2.329102379224597,3.5179490799874116,,,,,,,,,,,3.123215220608042
User_45,,,,3.8428158180495933,,,,,,,,,,,,,,,,,,2.3342694949484555,,2.9127492260460857,
User_46,3.110573345885595,2.2224125640982497,,,,,,,,,,,,,,,,,,,,,,,3.362305429750624
User_47,,,,,,,,,,2.8632614740518783,,3.6192022521408598,,,,3.1776303626311413,,,,,,,,,
User_48,,,2.8653159245606856,,,,,,,,,,,,,,,2.7362802281762164,3.1553759299180966,,,,,,
User_49,,,,,,,,,,,,,,,,,,3.4587424556436237,,,,,3.0428071425371863,3.3118356998302563,
User_5,,,,,3.668830117812719,,,,,,,,,,,,3.022059661682445,2.272608774190133,,,,,,,
User_50,,,,3.3745037824556894,,,,,,,,,2.911663597660699,,,,3.2998319922749495,,,,,,,,
User_6,,,,,,,,,,,,,,,,2.3581370923879272,,2.47143924301028,,2.5405689931413624,,,,,
User_7,,,2.4051250104032658,,3.498495957905947,,,,,,,,,,,,,,,,,,,2.9337368956720833,
