,A Light in the Attic,Black Dust,Chase Me (Paris Nights #2),"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",How Music Works,In Her Wake,It's Only the Himalayas,Libertarianism for Beginners,Mesaerion: The Best Science Fiction Stories 1800-1849,Olio,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Rip it Up and Start Again,Sapiens: A Brief History of Humankind,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Set Me Free,Shakespeare's Sonnets,Sharp Objects,Soumission,"Starving Hearts (Triangular Trade Trilogy, #1)",The Black Maria,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",The Dirty Little Secrets of Getting Your Dream Job,The Requiem Red,Tipping the Velvet
User_1,3.0,2.0,3.0,4.0,2.0,5.0,5.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,,1.0,,4.0,5.0,1.0,,2.0,2.0
User_2,3.0,5.0,2.0,,3.0,,,4.0,1.0,3.0,4.0,3.0,2.0,5.0,4.0,5.0,4.0,3.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0
User_3,1.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,,2.0,4.0,2.0,1.0,1.0,3.0,1.0,,5.0,1.0,4.0,5.0,
User_4,5.0,3.0,1.0,3.0,5.0,5.0,2.0,2.0,4.0,5.0,1.0,4.0,2.0,,3.0,2.0,2.0,1.0,,3.0,,1.0,3.0,4.0,1.0
User_5,4.0,3.0,1.0,2.0,,4.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,5.0,3.0,3.0,,,4.0,2.0,2.0,2.0,3.0,4.0,1.0
User_6,5.0,2.0,4.0,4.0,2.0,5.0,2.0,3.0,5.0,5.0,5.0,4.0,1.0,4.0,1.0,,2.0,,5.0,,4.0,2.0,3.0,5.0,2.0
User_7,3.0,4.0,,3.0,,3.0,3.0,2.0,3.0,4.0,4.0,4.0,1.0,2.0,3.0,2.0,3.0,1.0,5.0,3.0,2.0,3.0,1.0,,5.0
User_8,,4.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,5.0,3.0,3.0,3.0,1.0,5.0,5.0,1.0,,4.0,2.0,,5.0,5.0,4.0,4.0
User_9,3.0,3.0,,5.0,5.0,1.0,3.0,1.0,1.0,4.0,5.0,5.0,4.0,5.0,2.0,4.0,5.0,3.0,3.0,3.0,5.0,,1.0,1.0,
User_10,3.0,1.0,3.0,1.0,4.0,5.0,1.0,2.0,1.0,,4.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,5.0,
